,n_non_stop_unique_tokens,kw_avg_min,kw_avg_max,kw_max_avg,LDA_00,LDA_01,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,shares_cat
176,0.797546007377,119.0,130877.777778,3499.93596987,0.0223067507493,0.022412746163,0.563333333333,0.238904761905,0.0607142857143,0.0,High Engagement
177,0.740740736168,249.75,165233.333333,5664.28571429,0.022485777562,0.0222827491519,0.575515151515,0.282954545455,0.0625,0.0110294117647,High Engagement
178,0.66480446556,117.9,227010.0,7898.54188482,0.0200239818734,0.0200136671131,0.441071428571,0.214583333333,0.0570469798658,0.0201342281879,High Engagement
179,0.777777772377,303.285714286,218134.7,7898.54188482,0.320402552258,0.0206419106374,0.568571428571,0.087619047619,0.021645021645,0.00865800865801,High Engagement
180,0.832214762308,450.666666667,122925.3,3313.66666667,0.0204885392497,0.020080989249,0.435893402463,-0.000934175643478,0.041825095057,0.0247148288973,Low Engagement
181,0.757322172564,290.166666667,245857.142857,3294.03825497,0.0286287813215,0.0285744948548,0.358090084519,0.111741651206,0.0475059382423,0.0118764845606,Moderate Engagement
182,0.706451610624,452.428571429,206650.0,4089.77777778,0.327748812592,0.025048624399,0.394942132697,0.13781694496,0.0374753451677,0.0138067061144,Low Engagement
183,0.789473679017,222.0,559700.0,4133.55752212,0.550167700835,0.0500010775079,0.479166666667,0.252083333333,0.0357142857143,0.0133928571429,Moderate Engagement
184,0.63362068829,239.222222222,167450.0,4503.21428571,0.18320144862,0.020056311546,0.49158498734,0.21465531324,0.0545702592087,0.00818553888131,Low Engagement
185,0.749999994932,503.571428571,181342.857143,3294.03825497,0.028572136127,0.313836393313,0.388057040998,0.115240641711,0.0403225806452,0.0201612903226,Low Engagement
186,0.696969693953,235.142857143,164275.0,3286.806766,0.0250259459785,0.0250008278294,0.551736881005,0.231781226903,0.0719794344473,0.0154241645244,Low Engagement
187,0.849557514606,155.5,144612.5,3458.85582255,0.151213835981,0.0253586383078,0.464319667261,0.219949494949,0.0730337078652,0.0168539325843,Low Engagement
188,0.743749995352,296.5,161599.6,8370.0,0.020402151093,0.0200038865203,0.435622529644,0.127915019763,0.0574712643678,0.0191570881226,Low Engagement
189,0.665914219716,182.428571429,220500.0,3856.8872549,0.540435615733,0.0222250516461,0.541576479076,0.0827076092921,0.0493670886076,0.0177215189873,High Engagement
190,0.685393254576,293.333333333,317416.666667,3799.10733453,0.535568134215,0.199298294668,0.401065062389,0.13702540107,0.0528052805281,0.019801980198,Low Engagement
191,0.594527362445,366.444444444,125100.0,4821.5,0.0204103862512,0.218706700748,0.482381744272,0.119917775314,0.0351020408163,0.0138775510204,Low Engagement
192,0.768518511403,328.857142857,168057.142857,3558.13291139,0.0287487615007,0.0286566513267,0.542180896027,0.0906593406593,0.0353535353535,0.0151515151515,High Engagement
193,0.622889304647,258.0,219628.571429,3986.5,0.16921071249,0.0285758929403,0.41,0.058661100804,0.023178807947,0.0176600441501,Low Engagement
194,0.755102036964,273.8,137737.5,4240.75,0.329188598385,0.0251232572543,0.418240981241,0.112896103896,0.0424242424242,0.0181818181818,Moderate Engagement
195,0.717131471246,98.5714285714,209522.222222,5102.50802139,0.359569871168,0.234796755627,0.446940131125,0.131451314386,0.0571428571429,0.0333333333333,Low Engagement
196,0.667968747391,66.25,183642.857143,4677.29811321,0.440572929921,0.0285838774296,0.41323953824,0.0269013666072,0.0328947368421,0.0219298245614,High Engagement
197,0.767241376003,126.8,152522.222222,4338.48256881,0.135225647798,0.322727188223,0.439979338843,0.261122589532,0.0474860335196,0.00279329608939,Moderate Engagement
198,0.701754379809,198.5,233480.833333,3847.73701299,0.0333344592494,0.0333343580746,0.536231361231,0.207774170274,0.066985645933,0.0143540669856,High Engagement
199,0.670422533323,357.5,386675.0,3280.57985464,0.300163871027,0.0500472296712,0.430530610052,0.0917487949403,0.0299850074963,0.0179910044978,High Engagement
200,0.714606739967,315.142857143,132749.888889,4015.27272727,0.0222257326774,0.243954266532,0.484901576411,0.216539655313,0.0433639947438,0.011826544021,Low Engagement
201,0.692307687466,228.7,135890.0,3276.06881541,0.349574970365,0.219598102948,0.477272727273,0.092196969697,0.0444444444444,0.0133333333333,Low Engagement
202,0.82191780259,344.625,138888.888889,3276.06881541,0.0222729987406,0.336825452345,0.3331738437,0.11379585327,0.0504201680672,0.00840336134454,Low Engagement
203,0.791666662543,111.5,175460.0,7671.53787879,0.0200026742506,0.123814712063,0.445667600373,0.0508734402852,0.0428571428571,0.0314285714286,High Engagement
204,0.702325579762,194.9,158264.5,3276.06881541,0.0200016141516,0.0201396461387,0.385021077956,0.115032310684,0.0352201257862,0.0125786163522,Low Engagement
205,0.751619868787,193.142857143,258233.333333,3843.2,0.295958519579,0.022223710297,0.406265782828,0.0288589015152,0.0282258064516,0.0188172043011,Low Engagement
206,0.679104472544,336.25,231033.333333,6031.80882353,0.381552575576,0.133751872976,0.458096590909,0.0845643939394,0.0247933884298,0.0165289256198,Low Engagement
207,0.725925920549,33.5,383425.0,3276.06881541,0.550775635367,0.0500131353335,0.41471291866,0.180861244019,0.0577777777778,0.0133333333333,Moderate Engagement
208,0.593862814813,155.777777778,203850.0,3276.06881541,0.0200094496716,0.0200009325414,0.565970261622,0.0978621619926,0.0351602895553,0.023784901758,High Engagement
209,0.736263728173,159.428571429,174887.5,3276.06881541,0.0250085439152,0.0250008216661,0.450990675991,0.20472027972,0.0612244897959,0.00680272108844,Low Engagement
210,0.706521731451,172.2,170366.666667,3276.06881541,0.033396904736,0.0333376626807,0.432702020202,0.0456439393939,0.0299401197605,0.0119760479042,Low Engagement
211,0.76213591863,169.6,506300.0,4532.67835052,0.440596635679,0.040000878172,0.402447089947,0.16078042328,0.0267857142857,0.00892857142857,Low Engagement
212,0.762820507931,249.25,172160.0,3850.49354839,0.0200023839284,0.0200015477966,0.423469308469,0.153673271173,0.062015503876,0.015503875969,Low Engagement
213,0.879227048893,268.0,93700.0,9325.0,0.112710161003,0.323425836802,0.35658436214,0.0565843621399,0.0320699708455,0.0174927113703,Low Engagement
214,0.783132525403,248.333333333,216566.666667,3593.26666667,0.253204373239,0.022222736523,0.440079365079,0.0627182539683,0.0461538461538,0.0230769230769,Moderate Engagement
215,0.635658909801,239.375,188087.5,3635.33333333,0.158044061642,0.0250684490588,0.582256235828,0.152579365079,0.0552763819095,0.0150753768844,Moderate Engagement
216,0.718592961213,134.111111111,260611.111111,3274.2833226,0.360648689062,0.0222230301371,0.466978609626,0.0483288770053,0.0314465408805,0.0157232704403,Low Engagement
217,0.702020198475,243.2,358160.0,5216.38062467,0.0400004634709,0.290048900317,0.5582747114,0.229110017587,0.0526315789474,0.0123839009288,Moderate Engagement
218,0.673521849168,207.777777778,187070.0,4314.62962963,0.553011443727,0.0200099360084,0.335340909091,0.103768939394,0.0236486486486,0.0185810810811,Low Engagement
219,0.818181815321,282.833333333,269483.333333,4381.77777778,0.200019697586,0.0336932805229,0.342376422028,0.0882789690929,0.039175257732,0.0164948453608,Low Engagement
220,0.641148322291,100.75,279850.0,3274.2833226,0.0500033357248,0.0523019229304,0.515886243386,-0.0377116402116,0.0277777777778,0.0246913580247,Low Engagement
221,0.804020096462,167.2,202220.0,3274.2833226,0.0400001681242,0.0400016639372,0.517712842713,0.0542404565132,0.0298507462687,0.0268656716418,Low Engagement
222,0.667638482019,222.714285714,210771.428571,3273.85436715,0.0285978906173,0.0285722203061,0.486034255599,0.222820597277,0.0580985915493,0.00528169014085,Moderate Engagement
223,0.660130716797,256.5,136400.0,3273.85436715,0.0200206792104,0.0200012169543,0.333833333333,0.103916666667,0.0237154150198,0.00790513833992,Low Engagement
224,0.679558009172,212.444444444,243710.0,4572.98284734,0.159696761349,0.0207457039438,0.506162337662,0.0828203463203,0.0380348652932,0.0237717908082,High Engagement
225,0.633971290349,305.571428571,179533.333333,3808.48791209,0.551215593343,0.0222353855548,0.452517600245,0.0984236302418,0.0287878787879,0.0106060606061,Moderate Engagement
226,0.773049639907,577.6,216714.285714,3272.75134839,0.02858284831,0.028583694883,0.379397146064,0.153772847523,0.045045045045,0.00900900900901,Low Engagement
227,0.699386500922,230.428571429,142411.111111,5600.0,0.0245788069989,0.0222254236785,0.521037469475,0.101215277778,0.0379746835443,0.0108499095841,High Engagement
228,0.573275859598,122.857142857,147262.5,3271.96742106,0.0257824414425,0.150259209767,0.436114718615,-0.0510227272727,0.0318302387268,0.0344827586207,Low Engagement
229,0.762237756907,156.285714286,326985.714286,7625.70426065,0.41938424884,0.0286130534989,0.375757575758,0.0204545454545,0.0164609053498,0.0123456790123,Moderate Engagement
230,0.672583825103,89.5,125640.0,3557.93014706,0.0201031067531,0.020011382014,0.480491422158,0.118337642296,0.0430220356768,0.0157397691501,High Engagement
231,0.786885239452,130.833333333,405828.571429,4943.91974318,0.0286027504051,0.280640893059,0.330716253444,0.137396694215,0.0225988700565,0.0,Moderate Engagement
232,0.74285713932,67.1428571429,288737.5,3312.06716418,0.0251269484999,0.0250097198111,0.436574074074,0.162037037037,0.023102310231,0.003300330033,Low Engagement
233,0.705882347009,270.375,297499.75,9033.81481481,0.400611182771,0.217110814172,0.438240740741,0.128611111111,0.0352422907489,0.0176211453744,Low Engagement
234,0.760330572229,55.4,307785.714286,3271.96742106,0.0306221363963,0.0285793557277,0.368181818182,0.161157024793,0.0430107526882,0.00537634408602,Low Engagement
235,0.721311471468,151.857142857,166475.0,4150.125,0.0250259346639,0.0250010283566,0.251540616246,0.105882352941,0.0260586319218,0.0130293159609,High Engagement
236,0.787671227482,221.666666667,256585.714286,6233.33333333,0.0287217398718,0.0285772386488,0.431547619048,0.00857142857143,0.0126582278481,0.0084388185654,Low Engagement
237,0.689655170715,368.666666667,153430.0,6083.69491525,0.0201187512832,0.0200583734722,0.501381743257,0.219986471861,0.0547730829421,0.0109546165884,Low Engagement
238,0.653846151052,126.8,221580.0,3596.4,0.0403858347539,0.0402451383324,0.37974025974,0.108993506494,0.0280898876404,0.0140449438202,Moderate Engagement
239,0.604118991753,397.625,169988.888889,4825.0,0.170997297195,0.02222451426,0.50386562671,0.244807060755,0.0482673267327,0.00990099009901,High Engagement
240,0.923809515011,281.428571429,117770.0,3829.27848101,0.0200021124217,0.0200101811892,0.30018037518,0.147077922078,0.0352941176471,0.00588235294118,Low Engagement
241,0.859872605988,112.5,138511.111111,3829.27848101,0.0222252384516,0.0222295056756,0.459472049689,0.0608695652174,0.0380228136882,0.0190114068441,Moderate Engagement
242,0.663999994688,98.0,233016.666667,3270.81947851,0.200635683786,0.0334474437387,0.320337301587,0.110615079365,0.025,0.01,Moderate Engagement
243,0.671171168148,172.166666667,228366.666667,3270.81947851,0.0333466752314,0.0333344511412,0.534372045579,0.251645768025,0.0503978779841,0.0079575596817,Moderate Engagement
244,0.78807946498,333.875,139230.0,6894.6,0.0200374443972,0.0200050338898,0.43237575182,0.105041152263,0.0454545454545,0.0174825174825,Low Engagement
245,0.660322107379,101.0,220710.0,3489.69230769,0.0200026497444,0.0200027865589,0.366339216339,0.134102009102,0.0359447004608,0.0129032258065,Low Engagement
246,0.67080744925,246.571428571,203400.0,3294.01538462,0.317171081438,0.0285769211038,0.428046085859,0.136608270202,0.0344827586207,0.0153256704981,High Engagement
247,0.751295332895,145.0,202600.0,3271.03125,0.0400013261835,0.280907330041,0.465750915751,0.131369047619,0.0213414634146,0.0121951219512,Low Engagement
248,0.756756749939,283.833333333,209700.0,3268.50908434,0.0286216507659,0.0285834518401,0.474945887446,0.169507575758,0.0437158469945,0.00546448087432,Low Engagement
249,0.606407321267,265.571428571,125799.8,3535.99396135,0.0203534580145,0.0200052046192,0.433520794682,0.0754483611626,0.0388489208633,0.0129496402878,Low Engagement
250,0.539007091434,295.111111111,198797.9,3262.88120058,0.125052987703,0.0200040310096,0.402830090785,0.109070685207,0.0300546448087,0.0127504553734,Low Engagement
251,0.80434782259,121.714285714,276144.444444,7528.95577396,0.0222295759231,0.0223162175929,0.429852092352,0.0299598665224,0.0441558441558,0.0363636363636,Low Engagement
252,0.661870498835,173.75,299700.0,8744.57142857,0.468228935871,0.0250568917211,0.388636363636,0.0940909090909,0.0343347639485,0.0214592274678,Low Engagement
253,0.636752134031,203.8,314280.0,3756.41480207,0.149356974404,0.0400149556575,0.433666666667,0.0513333333333,0.0280612244898,0.0229591836735,Low Engagement
254,0.72084805399,360.0,183371.428571,7200.0,0.0286407409522,0.0290825208157,0.494850579528,0.173078131546,0.0496453900709,0.00945626477541,Low Engagement
255,0.688851912331,254.333333333,200750.0,3937.89247312,0.347658346365,0.0345688513619,0.423884092098,0.0325242019885,0.0322580645161,0.0275142314991,High Engagement
256,0.760204077754,286.5,140848.857143,3262.88120058,0.313614572755,0.0288620725359,0.358611111111,0.200277777778,0.0455764075067,0.00536193029491,Low Engagement
257,0.863999993088,182.666666667,196720.0,6778.5,0.0209054086874,0.0208288176233,0.422530864198,0.188720538721,0.0571428571429,0.0,Moderate Engagement
258,0.697183093682,268.555555556,255460.0,3262.2205751,0.126197043778,0.0200032621466,0.454971988796,0.127170868347,0.0394736842105,0.0131578947368,Low Engagement
259,0.772532185526,183.0,321785.714286,5951.18309859,0.559478174386,0.0286037752691,0.449308300395,0.216205533597,0.0254452926209,0.00508905852417,Low Engagement
260,0.639534882659,214.428571429,314425.0,7475.03892944,0.0250020776155,0.155505461763,0.51763986014,0.0283258408258,0.0267618198037,0.0187332738626,Low Engagement
261,0.638888886671,116.0,216528.571429,3477.5202109,0.0288560433012,0.0286677470037,0.326688967598,0.064559556605,0.0371134020619,0.00618556701031,High Engagement
262,0.826855120753,352.375,129588.888889,6060.0,0.556566012855,0.0223113202229,0.410972823473,0.00633417508418,0.0229166666667,0.0166666666667,Low Engagement
263,0.738028166935,285.8,169530.0,7440.08695652,0.0211407942141,0.143841754035,0.377475649351,0.104988017934,0.0524534686971,0.0219966159052,High Engagement
264,0.753246748356,303.285714286,172066.666667,3261.61189122,0.0224052288671,0.0223826815589,0.320089285714,0.113839285714,0.0316901408451,0.0140845070423,Low Engagement
265,0.7999999936,196.833333333,418183.333333,8208.7,0.534394850654,0.200104973141,0.340303030303,0.0249242424242,0.025,0.03,High Engagement
266,0.593645483957,291.142857143,310211.888889,3261.61189122,0.234747281246,0.0222252026263,0.386029491342,0.0975067640693,0.032292787944,0.010764262648,Low Engagement
267,0.593220337307,209.0,244600.0,3259.97659782,0.0333707578248,0.0333344174358,0.453099876314,0.223334535835,0.0488215488215,0.00673400673401,Moderate Engagement
268,0.749999993304,167.0,173700.0,3259.97659782,0.0333882572747,0.0333341265642,0.392640692641,0.187256493506,0.060773480663,0.0220994475138,High Engagement
269,0.718562869949,217.166666667,157571.428571,3262.43599045,0.0286316610419,0.0285951480287,0.511776859504,0.078305785124,0.0106761565836,0.00711743772242,Low Engagement
270,0.695783130434,78.4285714286,225929.142857,3262.43599045,0.0285723512568,0.0285826651348,0.408646812957,0.0083986415883,0.0164835164835,0.0201465201465,Low Engagement
271,0.757309939306,169.0,194200.0,3262.43599045,0.0222248313217,0.131086957791,0.552788430705,0.175180359764,0.048309178744,0.0128824476651,Low Engagement
272,0.604060910639,186.777777778,173711.111111,3262.43599045,0.0222865722668,0.022225333615,0.426220538721,0.115782828283,0.0271186440678,0.00338983050847,Low Engagement
273,0.755319140901,198.888888889,158811.111111,3262.43599045,0.0223142555945,0.0222784597111,0.372402597403,0.185966810967,0.0402298850575,0.0114942528736,Low Engagement
274,0.683982682502,99.1428571429,145740.0,3468.05235602,0.0200066886889,0.0201959132202,0.425112309075,0.205503144654,0.0439429928741,0.00950118764846,Low Engagement
275,0.738095233702,43.75,223500.0,4985.73801917,0.373896552147,0.02857771496,0.404955621302,0.0791666666667,0.0335820895522,0.0111940298507,High Engagement
276,0.58719999906,365.0,223675.0,4225.0,0.399977233318,0.0250032813514,0.482495896465,0.175615981241,0.0485338725986,0.0151668351871,Low Engagement
277,0.825396818846,382.428571429,168437.5,7960.0,0.0252781497108,0.201608299073,0.280366692131,0.00501336898396,0.0245098039216,0.00980392156863,High Engagement
278,0.67005075802,255.5,152664.285714,3876.36450584,0.381671629483,0.172823495264,0.53731876589,0.153179756751,0.0393442622951,0.00983606557377,Moderate Engagement
